title,score,url,date,author
Scott Pilgrim Vs. The World Game Review,8.0,/articles/2010/08/25/scott-pilgrim-vs-the-world-game-review,2010-08-25T20:38:00.000Z,Hilary Goldstein
Shank Review,7.0,/articles/2010/08/24/shank-review-2,2010-08-24T23:35:00.000Z,Arthur Gies
Mafia II AU Review,8.0,/articles/2010/08/23/mafia-ii-au-review,2010-08-23T22:24:00.000Z,Cam Shea
Mafia II Review,7.0,/articles/2010/08/23/mafia-ii-review,2010-08-23T16:00:00.000Z,Greg Miller
Red vs. Blue: Recreation Season 7 DVD Review,8.0,/articles/2010/08/19/red-vs-blue-recreation-season-7-dvd-review,2010-08-19T20:54:00.000Z,R.L. Shaffer
Little League World Series 2010 Review,6.0,/articles/2010/08/18/little-league-world-series-2010-review,2010-08-18T21:01:00.000Z,Nate Ahearn
Kane & Lynch 2: Dog Days Review,7.0,/articles/2010/08/17/kane-lynch-2-dog-days-review-3,2010-08-17T15:30:00.000Z,Arthur Gies
Lara Croft and the Guardian of Light Review,8.5,/articles/2010/08/16/lara-croft-and-the-guardian-of-light-review-3,2010-08-16T16:00:00.000Z,Daemon Hatfield
Monday Night Combat Review,8.0,/articles/2010/08/09/monday-night-combat-review,2010-08-09T22:10:00.000Z,Daemon Hatfield
Madden NFL 11 Review,8.0,/articles/2010/08/09/madden-nfl-11-review-2,2010-08-09T17:03:00.000Z,Nate Ahearn
Castlevania: Harmony of Despair Review,7.5,/articles/2010/08/02/castlevania-harmony-of-despair-review-2,2010-08-02T15:55:00.000Z,Daemon Hatfield
Clash of the Titans: The Videogame Review,3.0,/articles/2010/07/30/clash-of-the-titans-the-videogame-review,2010-07-30T22:11:00.000Z,Anthony Gallegos
Red vs. Blue: Reconstruction - Season 6 DVD Review,9.0,/articles/2010/07/30/red-vs-blue-reconstruction-season-6-dvd-review,2010-07-30T07:12:00.000Z,Max Nichoslon
Hydro Thunder Hurricane Review,5.5,/articles/2010/07/26/hydro-thunder-hurricane-review,2010-07-26T15:59:00.000Z,Arthur Gies
Alan Wake: The Signal Review,9.0,/articles/2010/07/23/alan-wake-the-signal-review,2010-07-23T16:15:00.000Z,David Clayman
BlazBlue: Continuum Shift Review,8.5,/articles/2010/07/22/blazblue-continuum-shift-review,2010-07-22T23:30:00.000Z,Ryan Clements
DarkStar One: Broken Alliance Review,6.0,/articles/2010/07/20/darkstar-one-broken-alliance-review,2010-07-20T23:23:00.000Z,Anthony Gallegos
Limbo Review,9.0,/articles/2010/07/19/limbo-review-3,2010-07-19T16:00:00.000Z,Daemon Hatfield
Deadliest Warrior: The Game Review,7.0,/articles/2010/07/17/deadliest-warrior-the-game-review-2,2010-07-17T00:05:00.000Z,Nate Ahearn
DeathSpank Review,8.5,/articles/2010/07/14/deathspank-review-2,2010-07-14T20:02:00.000Z,Kristine Steimer
NCAA Football 11 Review,8.5,/articles/2010/07/09/ncaa-football-11-review,2010-07-09T16:18:00.000Z,Nate Ahearn
Blacklight: Tango Down Review,8.0,/articles/2010/07/09/blacklight-tango-down-review-2,2010-07-09T00:30:00.000Z,Daemon Hatfield
Ninety-Nine Nights 2 Review,4.0,/articles/2010/07/08/ninety-nine-nights-2-review,2010-07-08T23:23:00.000Z,Anthony Gallegos
Monkey Island 2 Special Edition: LeChuck's Revenge Review,8.9,/articles/2010/07/08/monkey-island-2-special-edition-lechucks-revenge-review,2010-07-08T16:58:00.000Z,Kristine Steimer
Dragon Age: Origins &#x2013; Leliana's Song Review,7.0,/articles/2010/07/08/dragon-age-origins-lelianas-song-review,2010-07-08T00:20:00.000Z,Charles Onyett
Sniper: Ghost Warrior Review,5.0,/articles/2010/07/07/sniper-ghost-warrior-review,2010-07-07T22:33:00.000Z,Arthur Gies
Ancients of Ooga Review,7.5,/articles/2010/07/06/ancients-of-ooga-review,2010-07-06T23:55:00.000Z,Daemon Hatfield
Crackdown 2 Review,7.5,/articles/2010/07/05/crackdown-2-review,2010-07-05T13:00:00.000Z,Erik Brudvig
Naval Assault: The Killing Tide Review,4.5,/articles/2010/07/02/naval-assault-the-killing-tide-review,2010-07-02T19:53:00.000Z,Anthony Gallegos
Bass Pro Shops: The Hunt Review,6.0,/articles/2010/07/01/bass-pro-shops-the-hunt-review-2,2010-07-01T00:07:00.000Z,Nate Ahearn
Deathsmiles Review,7.5,/articles/2010/06/30/deathsmiles-review,2010-06-30T23:37:00.000Z,Daemon Hatfield
Naughty Bear Review,3.0,/articles/2010/06/30/naughty-bear-review,2010-06-30T22:42:00.000Z,Greg Miller
Singularity AU Review,6.8,/articles/2010/06/30/singularity-au-review,2010-06-30T00:11:00.000Z,Patrick Kolan
Singularity Review,7.0,/articles/2010/06/28/singularity-review-3,2010-06-28T21:41:00.000Z,Erik Brudvig
LEGO Harry Potter: Years 1-4 Review,8.5,/articles/2010/06/28/lego-harry-potter-years-1-4-review-2,2010-06-28T19:36:00.000Z,Greg Miller
Red vs. Blue: The Blood Gulch Chronicles DVD Review,9.0,/articles/2010/06/26/red-vs-blue-the-blood-gulch-chronicles-dvd-review,2010-06-26T00:07:00.000Z,Cindy White
Duke Nukem: Project Manhattan Review,4.0,/articles/2010/06/24/duke-nukem-project-manhattan-review,2010-06-24T19:04:00.000Z,Anthony Gallegos
Risk: Factions Review,8.0,/articles/2010/06/23/risk-factions-review-2,2010-06-23T20:40:00.000Z,Daemon Hatfield
Mass Effect 2: Overlord Review,9.0,/articles/2010/06/23/mass-effect-2-overlord-review,2010-06-23T18:10:00.000Z,Erik Brudvig
Toy Story 3: The Videogame Review,8.0,/articles/2010/06/22/toy-story-3-the-videogame-review-4,2010-06-22T21:49:00.000Z,Anthony Gallegos
Transformers: War for Cybertron Review,9.0,/articles/2010/06/22/transformers-war-for-cybertron-review-3,2010-06-22T17:22:00.000Z,Arthur Gies
Puzzle Quest 2 Review,9.0,/articles/2010/06/21/puzzle-quest-2-review-3,2010-06-21T00:55:00.000Z,Daemon Hatfield
NeoGeo Battle Coliseum Review,6.0,/articles/2010/06/11/neogeo-battle-coliseum-review,2010-06-11T21:05:00.000Z,Ryan Clements
Pure Futbol Review,4.0,/articles/2010/06/09/pure-futbol-review,2010-06-09T23:34:00.000Z,Nate Ahearn
Earthworm Jim HD Review,7.0,/articles/2010/06/09/earthworm-jim-hd-review-2,2010-06-09T22:40:00.000Z,Ryan Clements
Tiger Woods PGA Tour 11 Review,8.5,/articles/2010/06/09/tiger-woods-pga-tour-11-review-3,2010-06-09T00:35:00.000Z,Nate Ahearn
Green Day: Rock Band Review,8.3,/articles/2010/06/08/green-day-rock-band-review-3,2010-06-08T18:01:00.000Z,Jack DeVries
Metal Gear Solid: Peace Walker Review,9.5,/articles/2010/06/08/metal-gear-solid-peace-walker-review,2010-06-08T04:01:00.000Z,Greg Miller
Snoopy Flying Ace Review,9.0,/articles/2010/06/04/snoopy-flying-ace-review,2010-06-04T21:15:00.000Z,Arthur Gies
Splinter Cell: Conviction Insurgency Pack DLC Review,8.5,/articles/2010/06/04/splinter-cell-conviction-insurgency-pack-dlc-review,2010-06-04T18:40:00.000Z,Anthony Gallegos
Blur UK Review,9.0,/articles/2010/06/03/blur-uk-review,2010-06-03T08:34:00.000Z,Martin Robinson
Backbreaker Review,5.0,/articles/2010/06/03/backbreaker-review,2010-06-03T00:29:00.000Z,Nate Ahearn
Alpha Protocol Review,6.3,/articles/2010/06/02/alpha-protocol-review,2010-06-02T00:25:00.000Z,Charles Onyett
Things on Wheels Review,4.0,/articles/2010/06/01/things-on-wheels-review,2010-06-01T19:15:00.000Z,Jack DeVries
Ben 10 Alien Force: The Rise of Hex Review,4.5,/articles/2010/05/28/ben-10-alien-force-the-rise-of-hex-review-2,2010-05-28T00:47:00.000Z,Ryan Clements
Voodoo Dice Review,5.0,/articles/2010/05/27/voodoo-dice-review-2,2010-05-27T22:38:00.000Z,Anthony Gallegos
Doom II Review,7.5,/articles/2010/05/27/doom-ii-review,2010-05-27T20:45:00.000Z,Daemon Hatfield
Batman: Arkham Asylum (Game of the Year) Review,9.3,/articles/2010/05/27/batman-arkham-asylum-game-of-the-year-review,2010-05-27T00:18:00.000Z,Greg Miller
Attack of the Movies 3D Review,4.5,/articles/2010/05/26/attack-of-the-movies-3d-review,2010-05-26T22:19:00.000Z,Craig Harris
Blur Review,7.0,/articles/2010/05/25/blur-review-3,2010-05-25T07:01:00.000Z,Anthony Gallegos
UFC Undisputed 2010 Review,7.8,/articles/2010/05/25/ufc-undisputed-2010-review,2010-05-25T07:01:00.000Z,Greg Miller
Aqua Review,5.5,/articles/2010/05/20/aqua-review,2010-05-20T22:45:00.000Z,Ryan Clements
Metal Slug XX Review,6.5,/articles/2010/05/20/metal-slug-xx-review,2010-05-20T22:11:00.000Z,Levi Buchanan
Dragon Age: Origins -- Darkspawn Chronicles Review,6.5,/articles/2010/05/20/dragon-age-origins-darkspawn-chronicles-review,2010-05-20T21:18:00.000Z,Charles Onyett
Prince of Persia: The Forgotten Sands UK Review,8.0,/articles/2010/05/19/prince-of-persia-the-forgotten-sands-uk-review,2010-05-19T04:15:00.000Z,Matt Wales
Prince of Persia: The Forgotten Sands Review,8.0,/articles/2010/05/18/prince-of-persia-the-forgotten-sands-review-4,2010-05-18T16:00:00.000Z,Anthony Gallegos
Red Dead Redemption AU Review,9.8,/articles/2010/05/17/red-dead-redemption-au-review,2010-05-17T23:06:00.000Z,Patrick Kolan
Red Dead Redemption Review,9.7,/articles/2010/05/17/red-dead-redemption-review,2010-05-17T15:34:00.000Z,Erik Brudvig
Red Dead Redemption UK Review,9.8,/articles/2010/05/17/red-dead-redemption-uk-review,2010-05-17T15:00:00.000Z,Martin Robinson
Split/Second Review,8.5,/articles/2010/05/15/splitsecond-review-2,2010-05-15T00:04:00.000Z,Arthur Gies
Split/Second: Velocity UK Review,8.7,/articles/2010/05/13/splitsecond-velocity-uk-review,2010-05-13T10:00:00.000Z,Martin Robinson
Rocket Knight Review,7.5,/articles/2010/05/13/rocket-knight-review-2,2010-05-13T00:00:00.000Z,Daemon Hatfield
Zeno Clash: Ultimate Edition Review,7.0,/articles/2010/05/12/zeno-clash-ultimate-edition-review,2010-05-12T17:05:00.000Z,David Clayman
Nier Review,7.0,/articles/2010/05/11/nier-review,2010-05-11T18:29:00.000Z,Ryan Clements
Skate 3 Review,8.0,/articles/2010/05/10/skate-3-review-2,2010-05-10T17:02:00.000Z,Nate Ahearn
Sin & Punishment: Successor of the Skies UK Review,9.2,/articles/2010/05/07/sin-punishment-successor-of-the-skies-uk-review,2010-05-07T10:10:00.000Z,Martin Robinson
Iron Man 2 Xbox 360  Review,5.1,/articles/2010/05/06/iron-man-2-xbox-360-review,2010-05-06T16:21:00.000Z,Greg Miller
Lost Planet 2 Review,6.0,/articles/2010/05/06/lost-planet-2-review-3,2010-05-06T16:15:00.000Z,Arthur Gies
Lost Planet 2 UK Review,6.8,/articles/2010/05/06/lost-planet-2-uk-review,2010-05-06T12:08:00.000Z,Keza MacDonald
RayStorm HD Review,6.5,/articles/2010/05/06/raystorm-hd-review,2010-05-06T00:11:00.000Z,Daemon Hatfield
Record of Agarest War Review,7.5,/articles/2010/05/05/record-of-agarest-war-review-2,2010-05-05T20:00:00.000Z,Daemon Hatfield
Alan Wake UK Review,8.0,/articles/2010/05/05/alan-wake-uk-review,2010-05-05T14:00:00.000Z,Matt Wales
Alan Wake Review,9.0,/articles/2010/05/05/alan-wake-review-2,2010-05-05T06:00:00.000Z,Charles Onyett
Alan Wake AU Review,8.5,/articles/2010/05/05/alan-wake-au-review,2010-05-05T05:00:00.000Z,Cam Shea
Sherlock Holmes Versus Jack the Ripper Review,8.0,/articles/2010/05/03/sherlock-holmes-versus-jack-the-ripper-review,2010-05-03T20:21:00.000Z,Neilie Johnson
Tecmo Bowl Throwback Review,6.5,/articles/2010/04/29/tecmo-bowl-throwback-review-3,2010-04-29T20:58:00.000Z,Nate Ahearn
Borderlands: Double Game Add-On Pack Review,6.5,/articles/2010/04/28/borderlands-double-game-add-on-pack-review,2010-04-28T17:06:00.000Z,David Clayman
Dead to Rights: Retribution Review,6.0,/articles/2010/04/27/dead-to-rights-retribution-review,2010-04-27T16:00:00.000Z,Greg Miller
2010 FIFA World Cup South Africa Review,8.3,/articles/2010/04/27/2010-fifa-world-cup-south-africa-review-3,2010-04-27T00:33:00.000Z,Nate Ahearn
Puzzle Chronicles Review,7.0,/articles/2010/04/26/puzzle-chronicles-review,2010-04-26T23:18:00.000Z,Daemon Hatfield
Left 4 Dead 2: The Passing Review,8.5,/articles/2010/04/23/left-4-dead-2-the-passing-review,2010-04-23T22:58:00.000Z,Arthur Gies
Super Street Fighter IV Review,9.0,/articles/2010/04/23/super-street-fighter-iv-review,2010-04-23T22:39:00.000Z,Charles Onyett
After Burner: Climax Review,7.5,/articles/2010/04/22/after-burner-climax-review,2010-04-22T23:38:00.000Z,Anthony Gallegos
2010 FIFA World Cup South Africa UK Review,8.7,/articles/2010/04/22/2010-fifa-world-cup-south-africa-uk-review,2010-04-22T10:00:00.000Z,Martin Robinson
Nier AU Review,7.3,/articles/2010/04/22/nier-au-review,2010-04-22T04:34:00.000Z,Patrick Kolan
Splinter Cell: Conviction UK Review,9.2,/articles/2010/04/13/splinter-cell-conviction-uk-review,2010-04-13T07:01:00.000Z,Alec Meer
Splinter Cell: Conviction Review,9.3,/articles/2010/04/10/splinter-cell-conviction-review-2,2010-04-10T00:00:00.000Z,Hilary Goldstein
Final Fight: Double Impact Review,8.8,/articles/2010/04/08/final-fight-double-impact-review,2010-04-08T23:03:00.000Z,Greg Miller
Mass Effect 2: Kasumi's Stolen Memory Review,7.5,/articles/2010/04/08/mass-effect-2-kasumis-stolen-memory-review,2010-04-08T01:49:00.000Z,Erik Brudvig
Army of Two: The 40th Day DLC Impressions,6.0,/articles/2010/04/06/army-of-two-the-40th-day-dlc-impressions,2010-04-06T20:28:00.000Z,Arthur Gies
"Chuck: ""Chuck Versus The Other Guy"" Review",9.5,/articles/2010/04/06/chuck-chuck-versus-the-other-guy-review,2010-04-06T01:00:00.000Z,Eric Goldman
Samurai Shodown Sen Review,4.0,/articles/2010/04/06/samurai-shodown-sen-review,2010-04-06T00:25:00.000Z,Ryan Clements
How to Train Your Dragon Review,4.6,/articles/2010/03/31/how-to-train-your-dragon-review-2,2010-03-31T22:41:00.000Z,Greg Miller
Mega Man 10 Review,8.5,/articles/2010/03/31/mega-man-10-review,2010-03-31T17:15:00.000Z,Colin Moriarty
Just Cause 2 UK Review,8.4,/articles/2010/03/24/just-cause-2-uk-review,2010-03-24T16:40:00.000Z,Andrew Stanton
Just Cause 2 Review,8.8,/articles/2010/03/24/just-cause-2-review,2010-03-24T01:10:00.000Z,Ryan Clements
Resonance of Fate Review,7.0,/articles/2010/03/23/resonance-of-fate-review,2010-03-23T23:00:00.000Z,Erik Brudvig
Prison Break: The Conspiracy Review,3.5,/articles/2010/03/23/prison-break-the-conspiracy-review,2010-03-23T21:18:00.000Z,Tristan Ogilvie
Just Cause 2 AU Review,8.7,/articles/2010/03/23/just-cause-2-au-review,2010-03-23T21:01:00.000Z,Patrick Kolan
Supreme Commander 2 Review,8.3,/articles/2010/03/22/supreme-commander-2-review,2010-03-22T21:30:00.000Z,Charles Onyett
Metro 2033 Review,6.9,/articles/2010/03/20/metro-2033-review,2010-03-20T00:41:00.000Z,Ryan Clements
Dynasty Warriors: Strikeforce Review,8.0,/articles/2010/03/19/dynasty-warriors-strikeforce-review,2010-03-19T21:01:00.000Z,Sam Bishop
Resident Evil 5: Gold Edition Review,9.0,/articles/2010/03/17/resident-evil-5-gold-edition-review,2010-03-17T23:00:00.000Z,Ryan Geddes
Dragon Age: Origins Awakening Review,8.5,/articles/2010/03/17/dragon-age-origins-awakening-review,2010-03-17T00:33:00.000Z,Steve Butts
Perfect Dark XBLA Review,9.0,/articles/2010/03/16/perfect-dark-xbla-review,2010-03-16T23:25:00.000Z,Daemon Hatfield
MotoGP 09/10 UK Review,6.7,/articles/2010/03/16/motogp-0910-uk-review-2,2010-03-16T10:37:00.000Z,Martin Robinson
Metro 2033 UK Review,7.5,/articles/2010/03/16/metro-2033-uk-review,2010-03-16T08:00:00.000Z,Kristan Reed
Lips: Party Classics Review,7.3,/articles/2010/03/12/lips-party-classics-review,2010-03-12T02:05:00.000Z,David Clayman
Scrap Metal Review,7.5,/articles/2010/03/10/scrap-metal-review,2010-03-10T00:25:00.000Z,Daemon Hatfield
Final Fantasy XIII UK Review,8.0,/articles/2010/03/09/final-fantasy-xiii-uk-review,2010-03-09T09:19:00.000Z,Martin Robinson
Final Fantasy XIII Review,8.9,/articles/2010/03/09/final-fantasy-xiii-review,2010-03-09T04:42:00.000Z,Ryan Clements
Dante's Inferno: Dark Forest Review,6.0,/articles/2010/03/05/dantes-inferno-dark-forest-review,2010-03-05T23:07:00.000Z,Greg Miller
Resident Evil 5: Desperate Escape Review,7.0,/articles/2010/03/04/resident-evil-5-desperate-escape-review-2,2010-03-04T20:35:00.000Z,Samuel Claiborn
Dragon Age Origins: Return to Ostagar Review,8.5,/articles/2010/03/02/dragon-age-origins-return-to-ostagar-review,2010-03-02T21:50:00.000Z,Steve Butts
Battlefield: Bad Company 2 UK Review,9.0,/articles/2010/03/02/battlefield-bad-company-2-uk-review,2010-03-02T14:00:00.000Z,Kristan Reed
Major League Baseball 2K10 Review,7.0,/articles/2010/03/02/major-league-baseball-2k10-review-7,2010-03-02T05:08:00.000Z,Nate Ahearn
Toy Soldiers Review,8.0,/articles/2010/03/02/toy-soldiers-review,2010-03-02T01:24:00.000Z,Daemon Hatfield
Battlefield: Bad Company 2 Limited Edition Review,8.9,/articles/2010/02/27/battlefield-bad-company-2-limited-edition-review,2010-02-27T00:39:00.000Z,Erik Brudvig
Battlefield: Bad Company 2 Review,8.9,/articles/2010/02/27/battlefield-bad-company-2-review-3,2010-02-27T00:39:00.000Z,Erik Brudvig
Borderlands: The Secret Armory of General Knoxx Review,8.8,/articles/2010/02/25/borderlands-the-secret-armory-of-general-knoxx-review-2,2010-02-25T23:44:00.000Z,David Clayman
Fret Nice Review,6.5,/articles/2010/02/24/fret-nice-review,2010-02-24T18:54:00.000Z,Daemon Hatfield
Greed Corp. Review,8.8,/articles/2010/02/24/greed-corp-review,2010-02-24T18:20:00.000Z,Daemon Hatfield
Sonic & SEGA All-Stars Racing Review,8.0,/articles/2010/02/24/sonic-sega-all-stars-racing-review,2010-02-24T00:27:00.000Z,Craig Harris
Risen Review,7.6,/articles/2010/02/23/risen-review,2010-02-23T23:29:00.000Z,Charles Onyett
Deadly Premonition Review,2.0,/articles/2010/02/23/deadly-premonition-review,2010-02-23T00:00:00.000Z,Erik Brudvig
Lazy Raiders Review,8.0,/articles/2010/02/22/lazy-raiders-review,2010-02-22T23:41:00.000Z,Daemon Hatfield
Assassin's Creed II: The Bonfire of the Vanities Review,7.4,/articles/2010/02/20/assassins-creed-ii-the-bonfire-of-the-vanities-review,2010-02-20T01:03:00.000Z,Daemon Hatfield
Resident Evil 5: Lost in Nightmares Review,7.5,/articles/2010/02/18/resident-evil-5-lost-in-nightmares-review-2,2010-02-18T23:00:00.000Z,Samuel Claiborn
The Misadventures of Mr. P.B. Winterbottom Review,8.3,/articles/2010/02/17/the-misadventures-of-mr-pb-winterbottom-review,2010-02-17T22:40:00.000Z,Daemon Hatfield
World of Outlaws: Sprint Cars Review,4.5,/articles/2010/02/17/world-of-outlaws-sprint-cars-review,2010-02-17T22:30:00.000Z,Greg Miller
Aliens vs. Predator Review,7.0,/articles/2010/02/17/aliens-vs-predator-review-3,2010-02-17T00:15:00.000Z,Nate Ahearn
Tropico 3 Review,8.2,/articles/2010/02/12/tropico-3-review,2010-02-12T20:57:00.000Z,Steve Butts
Aliens vs. Predator UK Review,8.5,/articles/2010/02/11/aliens-vs-predator-uk-review,2010-02-11T10:30:00.000Z,Martin Robinson
Darwinia+ Review,8.9,/articles/2010/02/10/darwinia-review,2010-02-10T01:24:00.000Z,Daemon Hatfield
Mass Effect 2 Collector's Edition Review,9.6,/articles/2010/02/08/mass-effect-2-collectors-edition-review,2010-02-08T21:05:00.000Z,Erik Brudvig
BioShock 2 Special Edition Review,9.1,/articles/2010/02/05/bioshock-2-special-edition-review,2010-02-05T23:05:00.000Z,Charles Onyett
KrissX Review,6.5,/articles/2010/02/05/krissx-review,2010-02-05T17:48:00.000Z,Jack DeVries
BioShock 2 UK Review,9.0,/articles/2010/02/05/bioshock-2-uk-review,2010-02-05T17:00:00.000Z,Alec Meer
BioShock 2 AU Review,9.1,/articles/2010/02/05/bioshock-2-au-review,2010-02-05T17:00:00.000Z,Tristan Ogilvie
BioShock 2 Review,9.1,/articles/2010/02/05/bioshock-2-review-3,2010-02-05T17:00:00.000Z,Charles Onyett
Dante's Inferno Review,7.5,/articles/2010/02/03/dantes-inferno-review-3,2010-02-03T19:21:00.000Z,Jeff Haynes
Dante's Inferno Review [UK],7.0,/articles/2010/02/03/dantes-inferno-review-uk,2010-02-03T18:43:00.000Z,Matt Wales
Chime Review,8.0,/articles/2010/02/01/chime-review,2010-02-01T20:38:00.000Z,Daemon Hatfield
"Smallville: ""Disciple"" Review",7.2,/articles/2010/02/01/smallville-disciple-review,2010-02-01T13:47:00.000Z,Chris Carabott
Blood Bowl Review,6.4,/articles/2010/01/29/blood-bowl-review,2010-01-29T23:45:00.000Z,Nate Ahearn
Assassin's Creed 2: Battle of Forli Review,7.4,/articles/2010/01/27/assassins-creed-2-battle-of-forli-review,2010-01-27T20:19:00.000Z,Daemon Hatfield
Mass Effect 2 UK Review,9.2,/articles/2010/01/26/mass-effect-2-uk-review,2010-01-26T08:00:00.000Z,Martin Robinson
Mass Effect 2 AU Review,9.3,/articles/2010/01/25/mass-effect-2-au-review,2010-01-25T02:22:00.000Z,Patrick Kolan
Mass Effect 2 Review,9.6,/articles/2010/01/23/mass-effect-2-review-4,2010-01-23T00:00:00.000Z,Erik Brudvig
Death By Cube Review,4.9,/articles/2010/01/21/death-by-cube-review,2010-01-21T21:37:00.000Z,Greg Miller
Vandal Hearts: Flames of Judgment Review,7.3,/articles/2010/01/21/vandal-hearts-flames-of-judgment-review-2,2010-01-21T00:18:00.000Z,Daemon Hatfield
Dark Void Review,5.0,/articles/2010/01/19/dark-void-review-2,2010-01-19T23:38:00.000Z,Greg Miller
Dark Void UK Review,5.0,/articles/2010/01/18/dark-void-uk-review,2010-01-18T14:10:00.000Z,Kristan Reed
Divinity II: Ego Draconis Review,4.8,/articles/2010/01/16/divinity-ii-ego-draconis-review,2010-01-16T01:26:00.000Z,Charles Onyett
